6504,NN,parqqqhhkkkkk,1
6505,NN,klaar,1
6506,NN,Book,1
6507,NN,"เ2",1
6508,NN,no.,1
6509,NN,ooo@chelseafc,1
6511,NN,LEAVE.LFC,1
6513,NN,dirky,1
6514,NN,down@CamiloChris:,1
6516,NN,lbh,1
6517,NN,stab,1
6520,NN,goal.and,1
6521,NN,comeonredmen,1
6523,NN,cocok,1
6524,NN,cable,1
6526,NN,mne,1
6528,NN,hahahahahah,1
6529,NN,decisiva,1
6530,NN,jel,1
6531,NN,charger,1
6532,NN,fone,1
6533,NN,intereseerd,1
6534,NN,liverpooooollllllll,1
6535,NN,gordo,1
6537,NN,ballache,1
6538,NN,vermin,1
6539,NN,lavt,1
6541,NN,tro,1
6542,NN,GAMEON,1
6544,NN,bias,1
6546,NN,source,1
6548,NN,Premierleague,1
6549,NN,Dukung,1
6550,NN,90K,1
6551,NN,bom,1
6553,NN,kesulitan,1
6554,NN,oragami,1
6555,NN,glance,1
6556,NN,waahh,1
6558,NN,KP,1
6559,NN,KUYT,1
6561,NN,FaCupfinal,1
6563,NN,onSon,1
6564,NN,hcafc,1
6567,NN,respekt,1
6568,NN,mee,1
6570,NN,morn,1
6572,NN,executive,1
6573,NN,AstVil7,1
6574,NN,goood,1
6576,NN,creditwhereitisdue,1
6577,NN,target.CFC,1
6580,NN,wintheFACup,1
6582,NN,Birthday,1
6583,NN,insomnia,1
6587,NN,subutio,1
6590,NN,cliff,1
6591,NN,sighting,1
6592,NN,ulg,1
6593,NN,langit,1
6595,NN,teu,1
6596,NN,scoresheet,1
6598,NN,object,1
6600,NN,lookingdownontheredshite,1
6601,NN,fanfare,1
6602,NN,descanso,1
6603,NN,headline,1
6605,NN,e.on,1
6607,NN,pressie,1
6608,NN,prospect,1
6610,NN,greatwin,1
6611,NN,sejr,1
6614,NN,yari,1
6615,NN,GOOOOOOL.crack,1
6617,NN,levar,1
6620,NN,RT@FIFAcom:,1
6621,NN,Era,1
6622,NN,can.CMON,1
6624,NN,boh,1
6625,NN,Chat,1
6627,NN,sorteggio,1
6628,NN,pay,1
6634,NN,SHIT,1
6635,NN,aun,1
6636,NN,premio,1
6638,NN,whooooopeeeee,1
6639,NN,KTBFFHCFC,1
6642,NN,edizione,1
6643,NN,inn,1
6646,NN,esto,1
6647,NN,olacak.polonya,1
6648,NN,vrouwen,1
6650,NN,hedge,1
6651,NN,FA11/12,1
6652,NN,segimana,1
6654,NN,okNot,1
6655,NN,scoreline,1
6656,NN,Machine,1
6658,NN,ganan,1
6659,NN,yine,1
6660,NN,StevieG,1
6662,NN,kicksoff,1
6665,NN,frsta,1
6667,NN,LIVERPOOLVCHELSEA,1
6668,NN,gamer,1
6671,NN,kytt,1
6674,NN,completley,1
6675,NN,ivory,1
6676,NN,Liverpool.YNWA,1
6678,NN,jaya,1
6679,NN,pakcik2,1
6680,NN,verslaan,1
6682,NN,mercury,1
6683,NN,roy,1
6684,NN,sottovalutato,1
6685,NN,Lamp,1
6687,NN,charming!wanker,1
6688,NN,adrenaline,1
6690,NN,bbbbrrrrrrhhh,1
6693,NN,dck,1
6695,NN,aguarda,1
6696,NN,cadangan,1
6698,NN,Fluke,1
6700,NN,aan,1
6701,NN,crackin,1
6707,NN,popularity,1
6709,NN,mourinho,1
6710,NN,kmt,1
6711,NN,mannnn,1
6712,NN,awayy,1
6714,NN,folk,1
6715,NN,tarde,1
6718,NN,glueless,1
6719,NN,internet,1
6720,NN,bluessss,1
6721,NN,keepcalm,1
6723,NN,RAMIRESSSSSSS,1
6724,NN,wlupon,1
6726,NN,champions.You,1
6727,NN,helst,1
6728,NN,woooooooooop,1
6731,NN,kiranya,1
6733,NN,lament,1
6735,NN,num,1
6736,NN,merendar,1
6737,NN,Ow,1
6739,NN,wendyball,1
6740,NN,Yess,1
6741,NN,mainnya,1
6743,NN,gool,1
6747,NN,vill,1
6748,NN,BLue,1
6750,NN,nufc.What,1
6751,NN,qualification,1
6754,NN,loserrrr,1
6756,NN,CISCJakarta,1
6758,NN,cuz,1
6760,NN,hun!@chelseafc,1
6762,NN,pinta,1
6766,NN,oak,1
6768,NN,Apapun,1
6769,NN,yeaaay,1
6770,NN,noisymother,1
6771,NN,attitude,1
6772,NN,kejar2an,1
6776,NN,omen,1
6777,NN,manor,1
6778,NN,improv,1
6781,NN,bado,1
6782,NN,groin.and,1
6783,NN,phiso,1
6787,NN,knw,1
6789,NN,greenme,1
6791,NN,concedendo,1
6792,NN,hahhahahahaha,1
6794,NN,flappin,1
6795,NN,BluesRT,1
6796,NN,timnya,1
6797,NN,buktinya,1
6802,NN,buruk,1
6803,NN,iamblue,1
6805,NN,bentar,1
6807,NN,terminar,1
6809,NN,Conglatulation,1
6810,NN,uglytwat,1
6811,NN,kupa,1
6813,NN,bizim,1
6816,NN,"c'est",1
6817,NN,LYF,1
6818,NN,rass,1
6820,NN,Scrap,1
6821,NN,ours!CFC,1
6823,NN,lge,1
6825,NN,sombrero,1
6826,NN,farkup,1
6827,NN,berdoa,1
6830,NN,mummy,1
6832,NN,kebobolaan,1
6835,NN,Brsilien,1
6836,NN,1L,1
6839,NN,nojoda,1
6840,NN,LFCFACupFinal,1
6842,NN,weallfollowtheChelsea,1
6845,NN,nemen,1
6847,NN,pardon,1
6848,NN,sunderland,1
6849,NN,LOOOOL,1
6850,NN,rashtabogard,1
6851,NN,Address,1
6853,NN,seran,1
6856,NN,goaaaaalllll,1
6858,NN,crate,1
6862,NN,turdbasket,1
6864,NN,crisis,1
6865,NN,1toChelsea,1
6866,NN,Tidsley,1
6867,NN,nilmar,1
6868,NN,Ral,1
6870,NN,Bravery,1
6872,NN,match.cfc,1
6875,NN,iWantMore,1
6876,NN,cmonliverpool,1
6877,NN,nomore,1
6880,NN,Cc@chelseafc,1
6881,NN,soul,1
6882,NN,luckyguy,1
6883,NN,heartache,1
6884,NN,student,1
6887,NN,milan,1
6888,NN,joe,1
6893,NN,ramiresssssssssss,1
6894,NN,Night,1
6895,NN,dogbowl,1
6896,NN,snorefest,1
6898,NN,GOALLLLLLLLLLLLLLLLLLLL,1
6899,NN,eah,1
6900,NN,Sorak,1
6901,NN,reddenLFC,1
6902,NN,emak,1
6903,NN,stadium.CFC,1
6904,NN,ive,1
6905,NN,playmaker,1
6909,NN,mmbuahkan,1
6910,NN,uselessponytail,1
6913,NN,o_O,1
6918,NN,duration,1
6919,NN,Yoi,1
6920,NN,GOOOOAAAAAALLLLLLLL,1
6922,NN,auto,1
6926,NN,membley,1
6927,NN,rameris,1
6928,NN,entertainmeNOW,1
6929,NN,Yeah.we,1
6930,NN,Spine,1
6932,NN,skal,1
6933,NN,jane,1
6935,NN,rug,1
6937,NN,Mum,1
6938,NN,1@TweetChelseaFC:,1
6940,NN,Mom,1
6943,NN,upsidedown,1
6946,NN,sprint,1
6947,NN,SC,1
6949,NN,cantbeliveimsayingrthis,1
6952,NN,facupfinalwinners2012,1
6956,NN,peter,1
6958,NN,ville,1
6960,NN,ajjah,1
6961,NN,mister,1
6962,NN,KingsOfWembley,1
6964,NN,combination,1
6967,NN,strax,1
6971,NN,hikmahnya,1
6973,NN,TrueBlueBloodscfc,1
6974,NN,looooovvveeee,1
6977,NN,mirip,1
6978,NN,blueteam,1
6979,NN,nacido,1
6980,NN,Chelsean,1
6981,NN,trade,1
6982,NN,nat,1
6984,NN,igualando,1
6986,NN,eveeer,1
6987,NN,freak,1
6988,NN,puthey,1
6989,NN,lfcfollowback,1
6995,NN,ilgoldimuntari,1
6999,NN,"อWembley",1
7000,NN,direktr,1
7002,NN,ibleedblue,1
7003,NN,sul,1
7006,NN,betweenthedevilandthedeepbluesea,1
7009,NN,ark,1
7010,NN,Elendig,1
7011,NN,men@reanerfanda:,1
7012,NN,Yeyeyyyeyeyey,1
7013,NN,cngrate,1
7014,NN,avais,1
7016,NN,benchwarmer,1
7018,NN,ARSENAL,1
7019,NN,suffering,1
7023,NN,kdknmxknnxjksmsjjcjksk,1
7024,NN,Riktigt,1
7028,NN,dresssmarter,1
7031,NN,Siapapun,1
7034,NN,@diadan87,1
7036,NN,abu,1
7038,NN,mean,1
7040,NN,Announcement,1
7041,NN,supply,1
7042,NN,uang,1
7043,NN,lettere,1
7044,NN,P45,1
7046,NN,inRDMwetrust,1
7052,NN,Agak,1
7053,NN,kidda,1
7056,NN,go.go.go,1
7057,NN,anyothermanager,1
7058,NN,RH,1
7060,NN,keempat,1
7061,NN,emangnya,1
7063,NN,Hotel,1
7065,NN,msk,1
7066,NN,CHAMPIONS.@CHELSEAFC,1
7067,NN,midway,1
7068,NN,1Down1ToGo,1
7069,NN,saf,1
7072,NN,ganha,1
7075,NN,makemesick,1
7077,NN,andu,1
7079,NN,marcha,1
7080,NN,koydu,1
7084,NN,bludger,1
7086,NN,betul2,1
7090,NN,blau,1
7091,NN,stickyourblueflagupyourarse,1
7096,NN,jugar,1
7097,NN,webelieve,1
7098,NN,marathon,1
7100,NN,tcot,1
7102,NN,FACupFInal,1
7104,NN,SUFC,1
7105,NN,OhWell,1
7108,NN,pimiento,1
7111,NN,Black6,1
7112,NN,insaan,1
7113,NN,gira,1
7114,NN,L2,1
7117,NN,testimonial,1
7118,NN,nyc,1
7121,NN,dontloosefaith,1
7124,NN,facupwho,1
7125,NN,tracky,1
7126,NN,Dog,1
7128,NN,shallwesingasongforyou,1
7129,NN,streak,1
7130,NN,will,1
7132,NN,dilapangan,1
7134,NN,"ドFAcup",1
7135,NN,loan,1
7137,NN,Malangmelintangduniamalam,1
7138,NN,bilik,1
7140,NN,frreekick,1
7146,NN,weekkss,1
7147,NN,totalt,1
7148,NN,restringing,1
7149,NN,laser,1
7150,NN,Cfc@Masuud1234,1
7152,NN,10k,1
7154,NN,sendestart,1
7155,NN,command,1
7156,NN,smua,1
7157,NN,reppin,1
7159,NN,sec.lfc@wembley,1
7161,NN,season.reina,1
7162,NN,too.LFC,1
7164,NN,Bomb,1
7166,NN,efter,1
7167,NN,bal2an,1
7168,NN,torida,1
7169,NN,errrr,1
7171,NN,fans.,1
7172,NN,comeonyoublue,1
7173,NN,support?RT,1
7174,NN,mightychelsea,1
7175,NN,tad,1
7176,NN,cupseger,1
7177,NN,comee,1
7178,NN,chelsefc,1
7181,NN,motivar,1
7184,NN,interino,1
7185,NN,mam,1
7186,NN,honey,1
7188,NN,FACupwinners2012,1
7192,NN,ane,1
7193,NN,YNWAFACupFinal,1
7195,NN,ukip,1
7196,NN,one.FAcup,1
7198,NN,dimension,1
7202,NN,siapa,1
7204,NN,gegeven,1
7205,NN,huevada,1
7206,NN,berasa,1
7209,NN,innnnnnnnn,1
7210,NN,Rap,1
7212,NN,harbour,1
7214,NN,Tym,1
7215,NN,koser,1
7217,NN,final.kita,1
7222,NN,fudist,1
7224,NN,xoxo,1
7225,NN,globalcfc,1
7226,NN,GOALLINETECHNOLOGY,1
7230,NN,paklar,1
7231,NN,Shocker,1
7234,NN,historymaker,1
7235,NN,diver,1
7236,NN,ChlorofloroCarbon,1
7238,NN,heartsaysyesheadsaysno,1
7239,NN,Yayay,1
7240,NN,babehhhh,1
7242,NN,gel,1
7245,NN,luck.@chelseafc,1
7249,NN,mercy,1
7251,NN,brand,1
7254,NN,Self,1
7255,NN,tanta,1
7258,NN,Keeper,1
7259,NN,galo,1
7261,NN,Bloew,1
7262,NN,wellplayedchelsea,1
7266,NN,croud,1
7267,NN,mnunggu,1
7268,NN,spending,1
7273,NN,YIDS,1
7275,NN,GOAAAAALL,1
7276,NN,"ダww",1
7277,NN,fokena,1
7278,NN,staaaaaaay,1
7279,NN,Drogbaaaaaaaaaaaaaaaaaaaa,1
7281,NN,REDSLEGACY,1
7282,NN,kom,1
7284,NN,givinguphope,1
7286,NN,bog,1
7288,NN,Ohh,1
7292,NN,kecup,1
7293,NN,Asa,1
7294,NN,ngomong,1
7295,NN,saldr,1
7297,NN,pasar,1
7298,NN,suwun,1
7299,NN,kneeing,1
7300,NN,ppl,1
7305,NN,liverpoolforever,1
7306,NN,Ayoo,1
7307,NN,@Ystun,1
7309,NN,pacaran,1
7311,NN,ch4,1
7313,NN,wankeralert,1
7314,NN,happydayz,1
7315,NN,merde,1
7318,NN,CHE2,1
7319,NN,levantara,1
7321,NN,nmpk,1
7322,NN,brooonca,1
7323,NN,Eg,1
7324,NN,victim,1
7325,NN,chelseaRT,1
7327,NN,quarter,1
7328,NN,berharap,1
7329,NN,marcado,1
7330,NN,pejam,1
7331,NN,snog,1
7332,NN,tiba,1
7335,NN,sarip,1
7336,NN,history.classic.err,1
7339,NN,elehh,1
7340,NN,@SLayton1Fan,1
7341,NN,scor,1
7343,NN,Lampasrd,1
7346,NN,stickwithKingKenny,1
7349,NN,afbraakvoetbal,1
7351,NN,tuning,1
7352,NN,tamatlah,1
7353,NN,FACUPFINAL2012,1
7355,NN,cancer,1
7358,NN,there!c,1
7361,NN,hohoooyt,1
7362,NN,theskyisbluenow,1
7364,NN,gestoord,1
7365,NN,boys.u,1
7367,NN,bicara,1
7368,NN,olsun,1
7370,NN,ngetweet,1
7372,NN,HateThemBoth,1
7373,NN,MS,1
7378,NN,hahahhahah,1
7379,NN,lifeofastudent,1
7382,NN,fixup,1
7384,NN,Yuuhhuu,1
7390,NN,caldera,1
7391,NN,squint,1
7393,NN,away.LFC,1
7394,NN,walkon,1
7395,NN,footbal,1
7396,NN,stupid.LFC,1
7397,NN,RT@harryfab:,1
7398,NN,nt,1
7399,NN,meter,1
7401,NN,halvlek,1
7402,NN,onside,1
7403,NN,memberikan,1
7404,NN,keooook,1
7406,NN,cupchelsealiverpoolfacupwelldone,1
7408,NN,Assyst,1
7410,NN,loooool,1
7411,NN,sweeet,1
7412,NN,menerimanya,1
7414,NN,;D,1
7416,NN,trackie,1
7418,NN,nek,1
7422,NN,fullback,1
7423,NN,tactic,1
7425,NN,Ramireeeeeeeeeeeeesss,1
7429,NN,gerrarrd,1
7432,NN,disgrace.cmon,1
7434,NN,goal.better,1
7435,NN,decentsummer,1
7436,NN,von,1
7437,NN,texas2012,1
7439,NN,emannn,1
7440,NN,af,1
7441,NN,wede,1
7444,NN,agenda,1
7446,NN,ishockey,1
7448,NN,sac,1
7451,NN,cardiaco,1
7453,NN,aaahhhh,1
7454,NN,ketenangan,1
7460,NN,sweepstake,1
7464,NN,munch,1
7465,NN,framfr,1
7469,NN,Ramires.Mata.Kalou,1
7470,NN,horfa,1
7472,NN,dross,1
7475,NN,concedido,1
7476,NN,Cum,1
7479,NN,championssssssss,1
7483,NN,fA,1
7486,NN,Tjerrrrrrr.Amperrrr,1
7488,NN,winst,1
7489,NN,Jheeze,1
7491,NN,Rekorderlig,1
7494,NN,laahhh,1
7495,NN,vessel,1
7496,NN,FinalFACup,1
7499,NN,maharaja,1
7501,NN,fireplace,1
7504,NN,tinggi2,1
7507,NN,hahahahahahahhaahhaha,1
7508,NN,christ,1
7510,NN,gaksabar,1
7511,NN,powerleague,1
7512,NN,Xpa2.rilekk,1
7513,NN,rye,1
7516,NN,Ars10,1
7519,NN,sturrock,1
7520,NN,barcelona,1
7521,NN,honest.what,1
7522,NN,anticlimax,1
7526,NN,farbetterspectacle,1
7529,NN,QUEEN,1
7532,NN,yeahhhhhhhh,1
7535,NN,jubeln,1
7539,NN,FUCKERS,1
7541,NN,M4,1
7543,NN,Campino,1
7544,NN,ttep,1
7548,NN,walkkkkkk,1
7551,NN,tenan,1
7552,NN,suporter,1
7553,NN,craint,1
7554,NN,njagoin,1
7556,NN,Pantesan,1
7559,NN,dishwater,1
7563,NN,OFFSIDE,1
7564,NN,armband,1
7566,NN,Cow,1
7571,NN,taktikar,1
7572,NN,cup2012lfc,1
7573,NN,torres,1
7575,NN,legit,1
7576,NN,obviouslyyy,1
7577,NN,HappyBirthdayBreezy,1
7579,NN,match.I,1
7582,NN,sonrer,1
7584,NN,40m,1
7585,NN,memusnhvcvqnkndb,1
7588,NN,sembarangan,1
7589,NN,it.UP,1
7590,NN,bah,1
7591,NN,pelado,1
7592,NN,stunner,1
7593,NN,yaar,1
7594,NN,jerr,1
7595,NN,tambahkan,1
7596,NN,terus,1
7597,NN,fck,1
7598,NN,espectculo,1
7599,NN,gal,1
7601,NN,kpd,1
7603,NN,cocoon,1
7604,NN,ambek,1
7607,NN,gop,1
7609,NN,stillloveyouthough,1
7610,NN,uffff,1
7613,NN,YEAH,1
7616,NN,Wat,1
7617,NN,supprtn,1
7619,NN,bacofoil,1
7621,NN,evry1,1
7622,NN,JusticeMyArse,1
7623,NN,cammon,1
7625,NN,Form,1
7626,NN,dikedua,1
7627,NN,ikutan,1
7628,NN,getitright,1
7630,NN,ping,1
7632,NN,imo,1
7634,NN,pemirsaaah,1
7639,NN,skema,1
7640,NN,greateast,1
7641,NN,nad,1
7642,NN,tequila,1
7645,NN,estan,1
7647,NN,atuh,1
7649,NN,brass,1
7652,NN,tilnow,1
7653,NN,kisah,1
7655,NN,bluuueeeesssss,1
7659,NN,india,1
7660,NN,Cba,1
7662,NN,theresonlyoneDiMatteo,1
7664,NN,ElPistolero,1
7665,NN,berjalan,1
7666,NN,lfcth,1
7667,NN,vergaaa,1
7669,NN,beee,1
7670,NN,saca,1
7672,NN,membanjiri,1
7673,NN,BOLEH,1
7675,NN,tertinggal,1
7677,NN,seb,1
7678,NN,menyenangkan,1
7679,NN,lenge,1
7681,NN,pokal,1
7682,NN,laughingstock,1
7683,NN,jalan,1
7684,NN,Nw,1
7686,NN,steht,1
7687,NN,Done,1
7689,NN,nommm,1
7690,NN,hahahahahhahahahahahhaha,1
7691,NN,melhor,1
7692,NN,shhh,1
7693,NN,Guest,1
7694,NN,Siap2,1
7695,NN,aspect,1
7697,NN,gombalversion,1
7698,NN,mximo,1
7700,NN,boys.CONCENTRATE,1
7703,NN,redsox,1
7705,NN,Loserrr,1
7706,NN,Ramiiress,1
7709,NN,agak,1
7711,NN,Exit,1
7712,NN,CHELSEAvsLIVERPOOL,1
7713,NN,todayisablueday,1
7715,NN,recoger,1
7717,NN,Gem,1
7718,NN,yupy,1
7719,NN,game.all,1
7720,NN,carrot,1
7721,NN,pueden,1
7723,NN,mencarut,1
7725,NN,yaaayyy,1
7726,NN,noche,1
7728,NN,nonoise,1
7732,NN,jammer,1
7735,NN,aj,1
7736,NN,sainsbury,1
7739,NN,couldve,1
7741,NN,coke,1
7743,NN,Whr,1
7748,NN,KTBBFH,1
7749,NN,tbm,1
7750,NN,leikinn,1
7751,NN,fucksake,1
7752,NN,Side,1
7753,NN,hahahhahaha,1
7754,NN,demise,1
7755,NN,23carragold,1
7756,NN,sek,1
7757,NN,meeting,1
7760,NN,komposisi,1
7761,NN,congratulationsssss,1
7763,NN,directo,1
7766,NN,slmtin,1
7768,NN,minutes.hold,1
7770,NN,geography,1
7771,NN,M/@damnitstrue:,1
7772,NN,asik,1
7776,NN,coincidence,1
7777,NN,Patetisk,1
7781,NN,raih,1
7782,NN,CHAMPIONSSS,1
7784,NN,@Tom_Earnshaw,1
7789,NN,shufflin,1
7791,NN,Hahahahahahahahaha,1
7793,NN,Transfer,1
7794,NN,refree,1
7796,NN,galway,1
7797,NN,Drogba.Cfc,1
7798,NN,Erm,1
7799,NN,liverpoolFC,1
7800,NN,lion.isn,1
7803,NN,rescue,1
7807,NN,nevergiveup,1
7808,NN,Period,1
7810,NN,gucken,1
7811,NN,businessman,1
7812,NN,soray,1
7813,NN,sejarah.Chelsea,1
7814,NN,fell2Suarez,1
7815,NN,foreverAlone,1
7817,NN,imposter,1
7819,NN,forchelsea,1
7820,NN,half.can,1
7823,NN,uy,1
7825,NN,WeDontCare,1
7827,NN,offender,1
7830,NN,heaven,1
7832,NN,"えFAcup",1
7833,NN,harmittaa,1
7834,NN,Biru,1
7836,NN,brig,1
7837,NN,ulangtahun,1
7838,NN,operationsackdalglish,1
7842,NN,terra,1
7844,NN,Finger,1
7845,NN,LIVERPOOOL,1
7848,NN,kubu,1
7849,NN,CHECH,1
7852,NN,drape,1
7855,NN,opp,1
7857,NN,kiss!@Dorren06:,1
7858,NN,pahlawan,1
7861,NN,increase,1
7863,NN,Thing,1
7870,NN,chelseafcCFCWembley,1
7872,NN,BigGamePlayer,1
7873,NN,sholat,1
7874,NN,adversity,1
7875,NN,EARN,1
7876,NN,hitam,1
7877,NN,pausen,1
7878,NN,mayhem,1
7880,NN,observation,1
7886,NN,AshleyCole,1
7887,NN,Selama,1
7888,NN,Sheet,1
7891,NN,signing!lfc,1
7893,NN,kta,1
7895,NN,wasitkampret,1
7896,NN,hina,1
7897,NN,go.championsleaguefinal.FAcupyouthfinal.CFC,1
7899,NN,flelse,1
7901,NN,off.The,1
7905,NN,conversation,1
7907,NN,giat,1
7909,NN,mostruoooooo,1
7910,NN,nomor,1
7911,NN,BRFC,1
7912,NN,about.FaCup,1
7914,NN,Enam,1
7915,NN,tweet.@MKPS001:,1
7918,NN,intake,1
7920,NN,techno,1
7922,NN,ignacio,1
7923,NN,kamuh,1
7925,NN,Drogbaaaaaaaaaa,1
7926,NN,cheryl,1
7928,NN,FAIR,1
7929,NN,raro,1
7930,NN,CFC4Life,1
7931,NN,DaFuq,1
7932,NN,fallando,1
7933,NN,hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahah,1
7934,NN,13h,1
7937,NN,outlet,1
7940,NN,entry,1
7942,NN,detik2,1
7944,NN,Liverpool.LFC,1
7946,NN,11for,1
7947,NN,kipernya,1
7953,NN,persib,1
7954,NN,kukut,1
7959,NN,@XabiAlonso,1
7960,NN,SCOREEEEEEEEEEEEEEEEE!Wohoooooooooooo,1
7964,NN,sacando,1
7965,NN,bcoz,1
7966,NN,cech4lyfe,1
7967,NN,rekaman,1
7969,NN,disingkirkan,1
7971,NN,mat,1
7973,NN,sabarr,1
7974,NN,gitu,1
7975,NN,Digg.lfc,1
7976,NN,agony.disappointment,1
7979,NN,karate,1
7981,NN,terpilih,1
7982,NN,Rrrr,1
7983,NN,nyebur,1
7984,NN,sth,1
7985,NN,ngilu,1
7989,NN,anytym.@chelseafc,1
7990,NN,apapun/siapapun,1
7991,NN,mnf,1
7992,NN,git.FACup,1
7995,NN,champions!ayo,1
7996,NN,jvlar,1
7997,NN,tir,1
8000,NN,genera,1
8003,NN,titre,1
8005,NN,whaaat,1
8006,NN,abafando,1
8007,NN,renember,1
8009,NN,again.facup,1
8014,NN,schtum,1
8015,NN,planning.Saw,1
8016,NN,kostum,1
8017,NN,9to1,1
8018,NN,defense.FACup,1
8019,NN,pasti2,1
8020,NN,fam,1
8025,NN,congrat,1
8030,NN,estuvo,1
8031,NN,tape,1
8033,NN,Gail,1
8036,NN,sizeCFC,1
8040,NN,larbitrte,1
8042,NN,dommeren,1
8044,NN,sex,1
8045,NN,jusssst,1
8046,NN,ngiltere,1
8047,NN,It.BLUES,1
8048,NN,HEHEHE,1
8050,NN,Yaahooo,1
8051,NN,chebay,1
8052,NN,grab,1
8055,NN,@TelegraphSport,1
8058,NN,glum,1
8059,NN,yardrmaya,1
8060,NN,abidebyme,1
8061,NN,psycho,1
8062,NN,gol.liverpool,1
8063,NN,bagilah,1
8065,NN,shitteam,1
8066,NN,Home,1
8069,NN,menghibur,1
8070,NN,taste,1
8076,NN,oddio,1
8080,NN,FINGER,1
8081,NN,SUPPORT,1
8082,NN,pencetak,1
8083,NN,redsforlife,1
8084,NN,WhatToDo,1
8085,NN,specialone,1
8087,NN,SHORFACB,1
8088,NN,disimpan,1
8090,NN,HOUR,1
8091,NN,setia,1
8092,NN,ynwaFaCup,1
8093,NN,a3lam,1
8094,NN,hodge,1
8095,NN,ctza,1
8096,NN,innan,1
8097,NN,sitdownliverpool,1
8098,NN,sezonu,1
8099,NN,Retweet,1
8100,NN,senga,1
8102,NN,leash,1
8103,NN,Itu,1
8106,NN,sulla,1
8108,NN,infogram,1
8109,NN,yatsn,1
8110,NN,getthekeeperup,1
8113,NN,"FA'CUP",1
8114,NN,Deh,1
8117,NN,lasanha,1
8119,NN,"あLFC",1
8120,NN,LAD,1
8121,NN,frommy,1
8122,NN,hockeyVM,1
8124,NN,risultata,1
8125,NN,3x,1
8127,NN,lmaoo,1
8128,NN,nodepth,1
8129,NN,trenger,1
8130,NN,bitchface,1
8131,NN,@IVANACHANDRAA,1
8132,NN,cagn,1
8135,NN,angst,1
8137,NN,Kasi,1
8141,NN,chanteuse,1
8144,NN,LooserLiverpoolFacupfinal,1
8146,NN,notradition,1
8149,NN,FA.cup,1
8150,NN,futbola,1
8153,NN,merchandise,1
8154,NN,levantar,1
8155,NN,walopun,1
8156,NN,messo,1
8158,NN,regret,1
8161,NN,brad,1
8166,NN,jugaa,1
8167,NN,fra,1
8169,NN,increile,1
8171,NN,stud,1
8172,NN,stormatcher,1
8176,NN,weareliverpoolfcandalwayswillbe,1
8179,NN,mole,1
8183,NN,dikit,1
8184,NN,KEEP,1
8191,NN,facepalm,1
8192,NN,bersarang,1
8195,NN,Pepe.almost,1
8197,NN,tmn2,1
8199,NN,begonnen,1
8203,NN,Sick,1
8204,NN,goal.ok,1
8205,NN,Dedication,1
8206,NN,hairdryer,1
8207,NN,alasan,1
8210,NN,leik,1
8211,NN,diterapkan,1
8212,NN,gob,1
8213,NN,arizona,1
8215,NN,beria,1
8216,NN,Min42,1
8217,NN,overexcitedhashtag,1
8218,NN,congrast,1
8220,NN,Nah,1
8221,NN,tempoandbig,1
8223,NN,Errr,1
8224,NN,Wincast,1
8226,NN,SFTC,1
8228,NN,ssn,1
8229,NN,eneste,1
8231,NN,kattoo,1
8232,NN,kutuk2,1
8234,NN,recordandose,1
8235,NN,ChelseaFc,1
8237,NN,poland/ukraine,1
8238,NN,footballlll,1
8239,NN,DoF,1
8240,NN,8thInPL,1
8242,NN,foda,1
8244,NN,upChesea,1
8246,NN,ketemu,1
8247,NN,bastante,1
8248,NN,Razz,1
8251,NN,Celsea,1
8255,NN,lk,1
8261,NN,woahhhhhhh,1
8268,NN,1x,1
8269,NN,ComeonBLUES,1
8270,NN,lineman,1
8274,NN,jg,1
8276,NN,Abit,1
8278,NN,Al7km,1
8279,NN,YourtheRebound,1
8280,NN,bestplayerever,1
8281,NN,overtime,1
8282,NN,stradegy,1
8286,NN,nopassion,1
8288,NN,liverbird,1
8290,NN,didntthinkidbesayingthat,1
8291,NN,Luv,1
8293,NN,aloneeeeee,1
8296,NN,howay,1
8298,NN,nyt,1
8299,NN,jonjo,1
8300,NN,vrss,1
8301,NN,hanyalah,1
8302,NN,CareFreeSince1905,1
8305,NN,cinqodemayo,1
8308,NN,@ArsenalManow,1
8310,NN,memilih,1
8312,NN,altro,1
8314,NN,Cup.justsaying,1
8315,NN,this@TheChelseaWay:,1
8319,NN,ch7,1
8320,NN,whatdreamsaremadeof,1
8325,NN,nafsy,1
8328,NN,mudahan,1
8329,NN,theVoiceUK,1
8331,NN,tryin,1
8332,NN,dibantai,1
8333,NN,mwahahahahahahahahahahahahahahahahahah,1
8334,NN,liberpool,1
8339,NN,Yeeeeeeessssss,1
8341,NN,akak,1
8344,NN,autofollowback,1
8346,NN,scored.If,1
8347,NN,tegar,1
8349,NN,Appearence,1
8352,NN,orIkeelyou,1
8355,NN,cihuy,1
8356,NN,getmeamalibu,1
8360,NN,lotsa,1
8361,NN,bent,1
8362,NN,Car,1
8364,NN,season.crap,1
8365,NN,percentage,1
8366,NN,reflection,1
8368,NN,wohoooooooooo,1
8369,NN,LPOOL,1
8371,NN,fatta,1
8372,NN,CL.cfc,1
8374,NN,uproar,1
8376,NN,DROOOOGGGBBBAAAAAAA,1
8378,NN,perbaiki,1
8379,NN,CHELLLSSSEEEEAAAAA,1
8381,NN,hook,1
8382,NN,cancha,1
8384,NN,socceram,1
8387,NN,Mntap,1
8388,NN,KOP,1
